this is the flight recordings. all parameters divided by TABs 
time 	ralt 	balt 	baro 	V/S 	IAS 	G-load 	Weight 	aileron 	elevator 	rudder 	roll 	pitch 	course 	flaps 	commands 	

12:08:51	656.1	617.3	737	0.1	289.6	1.02	16175	0	4.6	-0.9	-9	5.9	106.3	0	
12:08:52	656.8	617.4	737	0.2	289.5	1.03	16175	0.2	4.7	-1.2	-9.7	6	104.9	0	
12:08:53	657.4	617.7	737	0.4	289.4	1.03	16174	0.4	4.6	-1.2	-10	6.1	103.5	0	
12:08:54	659.8	618.1	737	0.5	289.2	1.02	16174	1.8	4.3	-1	-9.4	6.2	102.2	0	
12:08:55	663	618.7	737	0.6	289	1.01	16174	2.4	3.9	-1	-7	6.3	101.2	0	
12:08:56	665.3	619.4	737	0.7	288.7	0.99	16173	1.9	3.9	-0.8	-4.5	6.2	100.7	0	
12:08:57	666.1	620.1	737	0.6	288.6	0.98	16173	1.1	4	-0.2	-2.5	5.9	100.7	0	
12:08:58	666.9	620.6	737	0.5	288.5	0.97	16173	0.4	4.1	0.5	-1.4	5.7	100.9	0	
12:08:59	667.2	621	737	0.3	288.5	0.97	16173	0	4.2	1.1	-0.7	5.5	101.2	0	
12:09:01	665.1	621.2	737	0.1	288.6	0.98	16172	0	4.2	1.3	-0.4	5.5	101.3	0	
12:09:02	663.5	621.1	737	-0.1	288.7	0.98	16172	0	4.2	1.1	-0.4	5.4	101.4	0	
12:09:03	658.9	621	737	-0.3	288.9	0.99	16172	0	4.3	0.8	-0.5	5.4	101.2	0	
12:09:04	651.8	620.6	737	-0.3	289.2	0.99	16171	0	4.4	0.3	-0.6	5.4	101	0	
12:09:05	643.6	620.3	737	-0.4	289.6	1	16171	0.1	4.4	-0.2	-0.6	5.4	100.8	0	
12:09:06	635.3	619.9	737	-0.3	290	1	16171	0.3	4.3	-0.5	-0.6	5.5	100.5	0	
12:09:07	634.1	619.6	737	-0.3	290.4	1	16170	0.3	4.3	-0.6	-0.4	5.5	100.4	0	
12:09:08	634.9	619.4	737	-0.2	290.8	1	16170	0.3	4.2	-0.5	-0.2	5.5	100.4	0	
12:09:09	632.3	619.2	737	-0.1	291.2	1	16170	0.2	4.2	-0.3	-0.1	5.5	100.4	0	
12:09:10	630.3	619.1	737	-0.1	291.6	1	16169	0.1	4.2	-0.1	0.1	5.5	100.5	0	
12:09:11	634.4	619	737	-0.1	292	1	16169	0	4.2	0.1	0.2	5.5	100.6	0	
12:09:12	633.3	619	737	0	292.3	1	16169	0	4.2	0.3	0.2	5.5	100.7	0	
12:09:13	636	619	737	0	292.7	1	16168	0	4.1	0.3	0.1	5.5	100.8	0	
12:09:14	638.3	619	737	0	293	0.99	16168	0	4.1	0.4	0.1	5.5	100.8	0	
12:09:15	637.7	619.1	737	0	293.3	0.99	16168	0	4	0.3	0	5.4	100.8	0	
12:09:16	634.4	619.1	737	0	293.6	0.99	16167	0	4	0.2	-0.1	5.4	100.8	0	
12:09:17	631.1	619.1	737	0	294	0.99	16167	0	4	0	-0.1	5.3	100.7	0	
12:09:18	630.5	619.1	737	0	294.3	0.99	16167	0.1	4	-0.1	-0.2	5.3	100.7	0	
12:09:19	630.6	619.1	737	0	294.7	0.99	16166	0.1	3.9	-0.1	-0.1	5.3	100.6	0	
12:09:20	630.4	619.1	737	0	295	0.99	16166	0	4	0	-0.1	5.2	100.6	0	
12:09:21	630.9	619	737	-0.1	295.4	1	16166	0	4	0	0	5.2	100.6	0	
12:09:22	632.4	618.9	737	-0.1	295.8	1	16165	0	3.9	0	0	5.2	100.7	0	
12:09:23	633.6	618.9	737	-0.1	296.1	1	16165	0	3.9	0	0	5.3	100.7	0	
12:09:24	632.8	618.8	737	0	296.5	1	16165	0	3.9	0	0	5.3	100.7	0	
12:09:25	632.1	618.8	737	0	296.8	1	16164	0	3.9	0	0	5.3	100.7	0	
12:09:26	641.5	618.8	737	0	297.2	0.99	16164	0	3.8	0	0	5.2	100.7	0	
12:09:27	648.3	618.9	737	0	297.5	0.99	16164	0	3.8	0	0	5.2	100.7	0	
12:09:28	643.2	618.9	737	0	297.8	0.99	16163	0	3.8	0.1	0	5.2	100.7	0	
12:09:29	637.7	618.9	737	0	298.1	0.99	16163	0	3.7	0.1	0	5.2	100.7	0	
12:09:30	632.5	618.9	737	0	298.5	0.99	16163	0	3.7	0.1	0	5.1	100.8	0	
12:09:31	631.3	618.9	737	0	298.8	0.99	16162	0	3.7	0.1	0	5.1	100.8	0	
12:09:32	631.3	618.9	737	0	299.2	0.99	16162	0	3.7	0.2	0	5.1	100.8	0	
12:09:33	631.3	618.8	737	-0.1	299.5	1	16162	0	3.7	0.3	0	5.1	100.9	0	
12:09:34	631.4	618.8	737	0	299.9	1	16162	0	3.7	0.3	0	5.1	100.9	0	
12:09:35	633.7	618.7	737	0	300.2	1	16161	0	3.6	0.2	0	5.1	100.9	0	
12:09:36	635.9	618.7	737	0	300.6	0.99	16161	0	3.6	0	-0.1	5	100.8	0	
12:09:37	638.3	618.7	737	0	300.9	1	16161	0	3.6	0	-0.1	5	100.8	0	
12:09:38	640.8	618.7	737	0	301.2	1	16160	0	3.5	0	-0.1	5	100.8	0	
12:09:39	643.5	618.8	737	0	301.6	0.99	16160	0	3.6	0	0	5	100.8	0	
12:09:40	648.4	618.8	737	0	301.9	0.99	16160	0	3.5	0.1	0	5	100.8	0	
12:09:41	651.3	618.8	737	0	302.2	0.99	16159	0	3.5	0.1	0	4.9	100.8	0	
12:09:42	648.7	618.8	737	0	302.6	1	16159	0	3.5	0.1	0	4.9	100.8	0	
12:09:43	643.7	618.7	737	0	302.9	1	16159	0	3.4	0.1	0	4.9	100.9	0	
12:09:44	640.2	618.7	737	0	303.3	0.99	16158	0	3.4	0.2	0	4.9	100.9	0	
12:09:45	642.2	618.6	737	0	303.6	1	16158	0	3.4	0.3	0	4.9	100.9	0	
12:09:46	638.7	618.6	737	-0.1	304	1	16158	0	3.4	0.3	0	4.9	101	0	
12:09:47	631	618.5	737	0	304.3	1	16157	0	3.4	0.2	0	4.9	101	0	
12:09:48	629.4	618.5	737	0	304.6	1	16157	0	3.4	0	-0.1	4.9	100.9	0	
12:09:49	631.5	618.5	737	0	305	1	16157	0	3.3	0	-0.1	4.9	100.9	0	
12:09:50	630.5	618.6	737	0	305.3	0.99	16156	0	3.3	0	-0.1	4.8	100.9	0	
12:09:51	622.5	618.6	737	0	305.6	0.99	16156	0	3.3	0	0	4.8	100.9	0	
12:09:52	618	618.6	737	0	305.9	0.99	16156	0	3.3	0	0	4.8	100.9	0	
12:09:53	613.7	618.7	737	0	306.3	0.99	16155	0	3.2	0.1	0	4.7	100.9	0	
12:09:54	609.2	618.6	737	0	306.6	0.99	16155	0	3.2	0.1	0	4.7	100.9	0	
12:09:55	608.3	618.6	737	0	306.9	1	16155	0	3.2	0.1	0	4.7	100.9	0	
12:09:56	607.9	618.6	737	0	307.3	1	16154	0	3.2	0.2	0	4.7	101	0	
12:09:57	608.4	618.5	737	0	307.6	1	16154	0	3.2	0.3	0	4.7	101	0	
12:09:58	612	618.5	737	0	307.9	1	16154	0	3.1	0.3	0	4.7	101.1	0	
12:09:59	613	618.5	737	0	308.3	0.99	16153	0	3.1	0.2	0	4.7	101	0	
12:10:00	609.4	618.5	737	0	308.6	1	16153	0	3.1	0	-0.1	4.7	101	0	
12:10:01	612	618.5	737	0	308.9	0.99	16153	0	3.1	0	-0.1	4.7	100.9	0	
12:10:02	619.4	618.5	737	0	309.2	0.99	16152	0	3	0	-0.1	4.6	100.9	0	
12:10:03	622.6	618.5	737	0	309.6	0.99	16152	0	3.1	0	0	4.6	100.9	0	
12:10:04	624.7	618.5	737	0	309.9	1	16152	0	3.1	0	0	4.6	101	0	
12:10:05	628.7	618.4	737	-0.1	310.2	1	16151	0	3.1	0.1	0	4.6	101	0	
12:10:06	631.8	618.4	737	0	310.6	1	16151	0	3	0.1	0	4.6	101	0	
12:10:07	635.7	618.3	737	0	310.9	1	16151	0	3	0.1	0	4.6	101	0	
12:10:08	641.1	618.3	737	0	311.2	1	16150	0	3	0.2	0	4.6	101	0	
12:10:09	643.3	618.4	737	0	311.5	1	16150	0	2.9	0.3	0	4.6	101.1	0	
12:10:10	650.1	618.4	737	0.1	311.8	0.99	16150	0	2.9	0.3	0	4.5	101.1	0	
12:10:11	656.2	618.5	737	0	312.1	1	16149	0	2.8	0.2	0	4.5	101.1	0	
12:10:12	669.2	618.5	737	0	312.2	0.99	16149	0	2.9	0	-0.1	4.5	101.1	0	
12:10:13	674.7	618.5	737	0	312.3	0.99	16149	0	2.9	0	-0.1	4.5	101	0	
12:10:14	680.1	618.4	737	-0.1	312.4	1	16149	0	2.9	0	-0.1	4.5	101	0	
12:10:15	680.5	618.3	737	-0.1	312.5	1	16148	0	2.9	0	0	4.5	101	0	
12:10:16	679.3	618.2	737	-0.1	312.6	1	16148	0	2.9	0	0	4.5	101	0	
12:10:17	680.3	618.1	737	-0.1	312.6	1	16148	0	2.9	0.1	0	4.5	101	0	
12:10:19	680.4	618.1	737	-0.1	312.6	1	16147	0	2.9	0.1	0	4.5	101.1	0	
12:10:20	680.3	618	737	0	312.5	1	16147	0	2.9	0.1	0	4.5	101.1	0	
12:10:21	681.3	618	737	0	312.5	1	16147	0	2.9	0.2	0	4.5	101.1	0	
12:10:22	683	618	737	0	312.5	1	16146	0	2.9	0.2	0	4.5	101.1	0	
12:10:23	684.3	618	737	0	312.5	1	16146	0	2.9	0.3	0	4.6	101.2	0	
12:10:24	681	618	737	0	312.5	1	16146	0	2.8	0.2	0	4.5	101.2	0	
12:10:25	677.8	618	737	0	312.4	0.99	16145	0	2.8	0.1	-0.1	4.5	101.2	0	
12:10:26	673.5	618.1	737	0	312.3	0.99	16145	0	2.8	0	-0.1	4.5	101.1	0	
12:10:27	659.5	618	737	0	312.2	0.99	16145	0	2.8	0	-0.1	4.5	101.1	0	
12:10:28	656.4	618	737	-0.1	312.1	0.99	16145	0	2.9	0	-0.1	4.5	101.1	0	
12:10:29	656.3	617.9	737	-0.1	312	1	16144	0	2.9	0	0	4.5	101.1	0	
12:10:30	656.4	617.8	737	-0.1	311.9	1	16144	0	2.9	0.1	0	4.5	101.1	0	
12:10:31	657.4	617.7	737	-0.1	311.9	1	16144	0	2.9	0.1	0	4.5	101.1	0	
12:10:32	658.4	617.6	737	-0.1	311.8	1	16143	0	2.9	0.1	0	4.5	101.2	0	
12:10:33	657.4	617.5	737	-0.1	311.7	1	16143	0	2.9	0.2	0	4.6	101.2	0	
12:10:34	653.8	617.4	737	0	311.6	1	16143	0	2.9	0.2	0	4.6	101.2	0	
12:10:35	650.9	617.4	737	0	311.5	1	16142	0	2.9	0.3	0	4.6	101.3	0	
12:10:36	648	617.5	737	0.1	311.4	1	16142	0	2.9	0.2	0	4.7	101.3	0	
12:10:37	645.2	617.6	737	0.1	311.3	1	16142	0	2.9	0.1	-0.1	4.7	101.2	0	
12:10:38	644.5	617.7	737	0.1	311.1	1	16142	0	2.9	0	-0.1	4.6	101.2	0	
12:10:39	644.1	617.8	737	0.1	311	0.99	16141	0	2.9	0	-0.1	4.6	101.2	0	
12:10:40	645.5	617.9	737	0.1	310.8	0.99	16141	0	2.9	0	-0.1	4.6	101.2	0	
12:10:41	646.7	617.9	737	0.1	310.7	0.99	16141	0	2.9	0	0	4.6	101.2	0	
12:10:42	645.6	618	737	0	310.6	0.99	16140	0	2.9	0	0	4.6	101.2	0	
12:10:43	644.8	618	737	0	310.5	0.99	16140	0	2.9	0.1	0	4.5	101.2	0	
12:10:44	645.1	618	737	0	310.4	0.99	16140	0	2.9	0.1	0	4.5	101.2	0	
12:10:45	645.8	617.9	737	-0.1	310.4	0.99	16139	0	3	0.1	0	4.5	101.2	0	
12:10:46	646.2	617.8	737	-0.1	310.3	1	16139	0	3	0.2	0	4.5	101.3	0	
12:10:47	645.8	617.7	737	-0.1	310.3	1	16139	0	3	0.3	0	4.6	101.3	0	
12:10:48	644.7	617.6	737	-0.1	310.2	1	16139	0	3	0.3	0	4.6	101.4	0	
12:10:49	643.5	617.5	737	-0.1	310.1	1	16138	0	3	0.2	0	4.6	101.3	0	
12:10:50	642.9	617.4	737	-0.1	310.1	1	16138	0	3	0	-0.1	4.6	101.3	0	
12:10:51	643.6	617.4	737	0	310	1	16138	0	3	0	-0.1	4.7	101.2	0	
12:10:52	644.3	617.4	737	0	309.9	1	16137	0	3	0	-0.1	4.7	101.2	0	
12:10:53	645.2	617.4	737	0.1	309.8	1	16137	0	3	0	0	4.7	101.2	0	
12:10:54	646.1	617.5	737	0.1	309.7	1	16137	0	3	0.1	0	4.7	101.3	0	
12:10:55	647	617.6	737	0.1	309.5	1	16136	0	3	0.1	0	4.7	101.3	0	
12:10:56	647.8	617.8	737	0.1	309.4	0.99	16136	0	3	0.1	0	4.7	101.3	0	
12:10:57	648.7	617.9	737	0.1	309.3	0.99	16136	0	3	0.1	0	4.7	101.3	0	
12:10:58	648.8	618	737	0.1	309.2	0.99	16136	0	3	0.2	0	4.7	101.4	0	
12:10:59	648.7	618	737	0	309.1	0.99	16135	0	3	0.3	0	4.6	101.4	0	
12:11:00	649.4	618	737	0	309	0.99	16135	0	3	0.3	0	4.6	101.4	0	
12:11:01	649.1	618	737	-0.1	309	0.99	16135	0	3	0.1	0	4.6	101.4	0	
12:11:02	648.5	617.9	737	-0.1	308.9	1	16134	0	3.1	0	-0.1	4.6	101.3	0	
12:11:03	648.1	617.8	737	-0.1	308.9	1	16134	0	3.1	0	-0.1	4.6	101.3	0	
12:11:04	647.5	617.7	737	-0.1	308.8	1	16134	0	3	0	-0.1	4.6	101.3	0	
12:11:05	647.1	617.6	737	-0.1	308.8	0.99	16133	0	3	0	-0.1	4.6	101.3	0	
12:11:06	646.9	617.5	737	-0.1	308.8	0.99	16133	0	3	0	-0.1	4.5	101.3	0	
12:11:07	647.2	617.3	737	-0.2	308.8	0.99	16133	0	3	0	-0.1	4.5	101.3	0	
12:11:08	646	617.1	737	-0.2	308.8	0.99	16133	0	3	0	-0.1	4.4	101.3	0	
12:11:09	642.7	616.8	737	-0.3	308.9	0.99	16132	0	3	0	-0.1	4.4	101.3	0	
12:11:10	640.3	616.5	737	-0.3	309	0.99	16132	0	3	0	-0.1	4.4	101.3	0	
12:11:11	637.8	616.1	737	-0.4	309.1	1	16132	0	3	0	-0.5	4.4	101.3	0	
12:11:12	635.1	615.7	737	-0.4	309.2	1.01	16131	0.2	2.9	0.2	0.4	4.4	101.2	0	
12:11:13	632.4	615.2	737	-0.4	309.3	1	16131	0	2.9	-0.2	-0.3	4.5	101.3	0	
12:11:14	631.2	614.8	737	-0.4	309.4	1.01	16131	0	3	0.2	-1.1	4.5	101.3	0	
12:11:15	630.9	614.4	737	-0.3	309.5	1	16130	0	3.3	0.2	-1.1	4.5	101.1	0	
12:11:16	631.4	614.2	737	-0.2	309.5	1.02	16130	0	3	0.1	-1.1	4.7	101	0	
12:11:17	632.2	614	737	-0.1	309.5	0.99	16130	0	3	0.1	-1	4.6	100.9	0	
12:11:18	633	613.9	737	-0.1	309.6	0.99	16129	0	3	0.1	-1	4.5	100.7	0	
12:11:19	633.9	613.8	737	-0.1	309.6	0.99	16129	0	3	0.1	-1	4.5	100.7	0	
12:11:20	635	613.6	737	-0.2	309.6	0.99	16129	0	3	0.1	-0.9	4.4	100.6	0	
12:11:21	635.9	613.4	737	-0.3	309.7	0.99	16129	0	3	0.1	-0.9	4.4	100.5	0	
12:11:22	636.8	613	737	-0.4	309.7	0.99	16128	0	3	0.1	-0.9	4.3	100.4	0	
12:11:23	637.6	612.6	737	-0.4	309.9	0.98	16128	1.7	2.9	0.1	-0.7	4.3	100.3	0	
12:11:24	642.2	612.2	737	-0.5	309.9	1.07	16128	3.1	2.4	-0.3	6.8	5	100.2	0	
12:11:25	644.6	611.7	737	-0.3	309.9	1.02	16127	3.2	3.4	-1.5	9.6	5.1	101.4	0	
12:11:26	645	611.5	737	0.1	309.7	1.14	16127	1.3	2.8	-1.4	12.2	6.1	103	0	
12:11:27	647	611.9	737	0.8	309.3	1.03	16127	0.4	4	-1.5	13.4	5.9	104.4	0	
12:11:28	648.6	613	737	1.3	308.7	1.08	16126	2.6	2.5	-1.4	14.6	6.5	106.1	0	
12:11:29	651.4	614.5	737	1.6	307.9	1.03	16126	0.2	3.1	-2.1	17.9	6.3	107.6	0	
12:11:30	657.9	616.3	737	1.7	307.2	0.97	16126	0.2	3.8	-2	17.5	5.6	109.7	0	
12:11:32	664	617.9	737	1.4	306.5	1.03	16126	0.4	3.2	-1.8	17.5	5.8	111.6	0	
12:11:33	670.2	619.2	737	1.1	305.9	1.01	16125	0.3	3.5	-1.9	17.5	5.6	113.4	0	
12:11:34	676.8	620.2	737	0.9	305.4	1.05	16125	0.3	4	-1.9	17.4	5.7	115.4	0	
12:11:35	683.7	621.1	737	0.9	304.8	1.06	16125	0.3	3.6	-1.9	17.3	6	117.3	0	
12:11:36	685.7	622.1	737	1.1	304.2	1	16124	0.2	3.3	-1.9	17.1	5.7	119.1	0	
12:11:37	679.1	623.1	737	0.9	303.8	0.99	16124	0.4	3.3	-1.9	16.9	5.3	120.8	0	
12:11:38	672.9	623.9	737	0.6	303.5	1.01	16124	0.4	3.4	-1.9	17	5.2	122.6	0	
12:11:39	668	624.3	737	0.2	303.2	1	16123	0.4	3.5	-1.9	17.1	5	124.4	0	
12:11:40	661.6	624.4	737	-0.1	303.1	1	16123	0.5	3.4	-1.9	17.2	4.8	126.2	0	
12:11:41	655.6	624.2	737	-0.4	303.2	1.01	16123	0.3	4	-1.9	17.2	4.6	128	0	
12:11:42	649.7	623.7	737	-0.6	303.2	1.06	16122	0.4	3.9	-1.9	17.3	5	130	0	
12:11:43	643.8	623	737	-0.6	303.3	1.05	16122	0.6	3.6	-1.9	17.3	5.1	131.9	0	
12:11:44	636.3	622.6	737	-0.4	303.4	1.02	16122	1.5	3.5	-1.9	18.6	4.9	133.7	0	
12:11:45	634.2	622.1	737	-0.5	303.5	1.05	16122	0.8	3.5	-2.3	19.6	5	135.8	0	
12:11:46	627.5	621.6	737	-0.6	303.5	1.05	16121	1.1	3.5	-2.2	20.6	4.9	138.1	0	
12:11:47	618	620.9	737	-0.6	303.7	1.03	16121	0.3	3.8	-2.5	21.1	4.7	140.3	0	
12:11:48	614.1	620.2	737	-0.8	303.8	1.06	16121	0.1	3.8	-2.3	20.7	4.7	142.8	0	
12:11:49	611.8	619.4	737	-0.8	304	1.06	16120	0.1	4	-2.2	20.3	4.8	145	0	
12:11:50	609.5	618.6	737	-0.7	304.2	1.06	16120	0.1	3.5	-2.2	19.8	4.8	147.2	0	
12:11:51	607.2	617.9	737	-0.7	304.4	1.01	16120	0.1	3.6	-2.1	19.3	4.5	149.2	0	
12:11:52	605.6	617.1	737	-0.9	304.6	1.01	16119	0	3.5	-2	18.7	4.3	151.2	0	
12:11:53	607	616.1	737	-1.1	305	1.02	16119	0.2	4.5	-2	18.2	4.1	153.1	0	
12:11:54	610.3	614.9	737	-1.3	305.3	1.09	16119	0.1	3.9	-1.9	18	4.7	155.3	0	
12:11:55	613.5	613.7	737	-1	305.5	1.09	16119	0.2	4	-1.9	17.8	5	157.3	0	
12:11:56	614.4	612.9	737	-0.6	305.6	1.08	16118	0.3	3.7	-1.9	17.6	5.2	159.3	0	
12:11:57	608.2	612.5	737	-0.2	305.6	1.03	16118	0.3	4.4	-1.9	17.7	5.1	161.1	0	
12:11:58	603.4	612.4	737	0	305.5	1.09	16118	0.6	3.6	-1.9	17.7	5.7	163.2	0	
12:11:59	600	612.6	737	0.3	305.2	1.05	16117	0.6	3.6	-2	18.1	5.6	165.1	0	
12:12:00	596.7	613	737	0.5	305	1.02	16117	0.7	3.6	-2	18.4	5.4	167.1	0	
12:12:01	594.1	613.5	737	0.5	304.7	1.03	16117	0.6	3.6	-2.1	18.8	5.4	169.1	0	
12:12:02	595.2	613.9	737	0.4	304.4	1.04	16116	0.5	3.7	-2.1	19	5.4	171.2	0	
12:12:03	598.6	614.3	737	0.3	304.1	1.04	16116	0.5	3.8	-2.1	19.1	5.5	173.3	0	
12:12:04	605.8	614.6	737	0.3	303.8	1.04	16116	0.5	3.8	-2.1	19.3	5.4	175.4	0	
12:12:05	614	614.8	737	0.3	303.5	1.03	16115	0.5	3.7	-2.1	19.4	5.4	177.4	0	
12:12:06	622.8	615.1	737	0.2	303.3	1.04	16115	0.5	3.7	-2.2	19.6	5.3	179.5	0	
12:12:07	629.6	615.2	737	0.1	303	1.03	16115	0.5	3.8	-2.2	19.7	5.2	181.6	0	
12:12:08	624.8	615.2	737	0	302.7	1.05	16115	0.4	4	-2.2	19.8	5.2	183.8	0	
12:12:09	620.1	615.2	737	-0.1	302.5	1.06	16114	0.5	3.8	-2.2	19.9	5.4	186.1	0	
12:12:10	615.6	615.1	737	0	302.2	1.04	16114	0.5	3.9	-2.2	20	5.3	188.2	0	
12:12:11	611.3	615	737	-0.1	302	1.03	16114	0.4	3.8	-2.3	20.1	5.2	190.4	0	
12:12:12	610.7	614.9	737	-0.2	301.8	1.03	16113	0.4	3.7	-2.3	20.1	5	192.6	0	
12:12:13	621.7	614.7	737	-0.4	301.7	1.03	16113	0.4	3.7	-2.3	20.1	4.9	194.8	0	
12:12:14	630.6	614.2	737	-0.6	301.7	1.03	16113	0.3	3.7	-2.3	20	4.7	196.9	0	
12:12:15	624.6	613.5	737	-0.8	301.8	1.02	16113	0.3	3.7	-2.2	19.9	4.5	199	0	
12:12:16	617.9	612.6	737	-1.1	302	1.02	16112	0.3	3.6	-2.2	19.7	4.2	201.1	0	
12:12:17	612.3	611.3	737	-1.4	302.3	1.02	16112	0.3	3.6	-2.2	19.5	4	203.2	0	
12:12:18	607.6	609.8	737	-1.6	302.7	1.11	16112	0.2	4.3	-2.1	19.3	4.6	205.5	0	
12:12:19	603.9	608.2	737	-1.4	302.8	1.14	16111	0.2	4.5	-2.1	19.1	5.3	207.9	0	
12:12:20	601.3	607	737	-0.8	302.8	1.12	16111	0.2	4.5	-2.1	18.9	5.7	210.1	0	
12:12:21	601.6	606.6	737	0	302.6	1.1	16111	0.2	4.3	-2.1	18.7	6.1	212.3	0	
12:12:22	607.5	606.9	737	0.6	302.2	1.09	16110	0.2	4.3	-2.1	18.5	6.3	214.4	0	
12:12:23	617.3	607.7	737	1	301.5	1.06	16110	0.4	3.9	-2.1	18.5	6.5	216.4	0	
12:12:24	625	609	737	1.3	300.8	1.04	16110	0.5	3.7	-2.1	18.7	6.4	218.4	0	
12:12:25	629.6	610.4	737	1.4	300	1.01	16110	0.6	3.8	-2.2	18.9	6.2	220.4	0	
12:12:26	636.9	611.8	737	1.3	299.2	1.04	16109	0.9	4	-2.2	19.4	6.2	222.6	0	
12:12:27	648.8	613	737	1.1	298.4	1.04	16109	1	3.9	-2.3	20.3	6.3	224.8	0	
12:12:28	653.5	614	737	1	297.7	1	16109	0.8	3.8	-2.5	21.1	5.9	226.9	0	
12:12:29	655.9	615	737	0.7	297.2	1.03	16108	0	4.8	-2.6	21.1	5.8	229.4	0	
12:12:30	660.3	615.5	737	0.5	296.6	1.08	16108	0	4.2	-2.4	20.6	6.1	231.9	0	
12:12:31	664.5	616	737	0.5	296.1	1.03	16108	0	4.3	-2.3	20	5.9	234	0	
12:12:32	667.3	616.5	737	0.4	295.7	1.02	16107	0	4.1	-2.3	19.4	5.7	236.1	0	
12:12:33	666.4	616.8	737	0.2	295.4	1	16107	0	3.7	-2.3	18.5	5.4	238.2	0	
12:12:34	662.9	616.9	737	-0.1	295.2	0.99	16107	0	3.6	-1.9	17	5	240	0	
12:12:35	661	616.7	737	-0.5	295.3	0.95	16107	0.7	4.6	-1.9	16.6	4.4	241.6	0	
12:12:36	659.2	615.9	737	-1	295.4	1.05	16106	0	3.9	-2	16.3	4.8	243.6	0	
12:12:37	658.7	614.8	737	-1.2	295.6	1.04	16106	0	4.3	-1.8	14.3	4.8	245.4	0	
12:12:38	662.6	613.6	737	-1.1	295.8	1.07	16106	0	3.8	-1.5	11.9	5.2	246.9	0	
12:12:39	671	612.6	737	-0.8	295.9	1.03	16105	0	3.6	-0.9	8.3	5.3	248	0	
12:12:40	675.8	612	737	-0.5	296.1	0.98	16105	0	3.4	-0.6	5.9	5	248.6	0	
12:12:41	686.4	611.5	737	-0.5	296.2	0.98	16105	0	3.3	-0.4	2.9	4.9	249	0	
12:12:42	695	611	737	-0.5	296.3	1	16105	0	3.6	0.1	0.2	4.9	249.2	0	
12:12:43	695.3	610.4	737	-0.6	296.4	0.98	16104	0	3.7	0.1	0.1	4.7	248.9	0	
12:12:44	694.7	609.8	737	-0.7	296.6	0.98	16104	0	3.7	0	0.1	4.6	248.9	0	
12:12:45	693.7	609.1	737	-0.8	296.5	0.95	16104	0.3	3.8	0	0.3	4.2	248.9	0	
12:12:46	692.3	608.1	737	-1.2	296.4	0.95	16103	0	3.8	-0.1	0.8	3.8	249	0	
12:12:47	690.2	606.7	737	-1.6	296.3	0.94	16103	0.3	4.4	-0.1	1.2	3.5	249.1	0	
12:12:48	687.7	604.8	737	-2.1	296.4	1.01	16103	0	4.1	-0.2	1.4	3.7	249.2	0	
12:12:49	685.3	602.5	737	-2.3	296.4	1.02	16102	0	4.4	-0.1	0.7	3.9	249.4	0	
12:12:51	682.9	600.2	737	-2.2	296.6	1.01	16102	0	4.8	0	0.6	3.9	249.4	0	
12:12:52	680.7	598.1	737	-2.1	296.7	1.06	16102	0	5	-0.1	0.6	4.4	249.5	0	
12:12:53	678.8	596.2	737	-1.7	296.5	1.06	16102	0	4.6	-0.1	0.6	4.9	249.5	0	
12:12:54	674.3	594.8	737	-1.1	296.3	1	16101	0	4.5	-0.1	0.6	4.8	249.6	0	
12:12:55	670.1	593.8	737	-0.9	296.2	0.99	16101	0	4.4	-0.1	0.5	4.6	249.7	0	
12:12:56	666.2	592.9	737	-0.9	296.2	0.99	16101	0	4.4	-0.1	0.5	4.6	249.7	0	
12:12:57	665.4	591.9	737	-1	296.2	0.99	16100	0	4.4	-0.1	0.5	4.5	249.8	0	
12:12:58	663.9	590.9	737	-1	296.3	0.99	16100	0	4.4	-0.1	0.5	4.5	249.8	0	
12:12:59	662.2	589.9	737	-1.1	296.4	1.01	16100	0	5	-0.1	0.5	4.6	249.9	0	
12:13:00	660.7	588.8	737	-1	296.4	1.04	16099	0	4.5	-0.1	0.5	5.1	249.9	0	
12:13:01	659.7	587.9	737	-0.7	296.3	1.04	16099	0	4.7	-0.1	0.4	5	250	2.1	
12:13:02	658.8	587.4	737	-0.3	296.4	1.03	16099	0	5.1	-0.1	0.4	4.2	250	6.2	
12:13:03	658	587.3	737	0	296.3	1.01	16098	0	4.3	0	0.4	3	250	10.3	
12:13:04	657.1	587.4	737	0.2	296.2	0.95	16098	0	5.5	0	0.4	1	250.1	14.2	
12:13:05	656.7	587.5	737	-0.1	295.7	1.01	16098	0	5.5	0	0.4	-0.3	250.1	18.2	
12:13:06	655.1	587.3	737	-0.1	294.7	1	16097	0	7.3	0	0.3	-1.2	250.1	20.7	
12:13:07	653.2	587.3	737	0	293.3	1.09	16097	5	4.7	0.3	3.5	0	250.1	20.7	
12:13:08	653.1	587.4	737	0.5	291.6	1.05	16097	3.8	5.7	-0.8	9.3	0.5	250.4	20.7	
12:13:09	653.1	588.2	737	1	289.7	1.04	16096	1.5	6.4	-1.5	12.4	0.7	251.4	20.7	
12:13:10	651	589.5	737	1.4	287.6	1.08	16096	2.7	6	-1.6	16.1	1.4	253	20.7	
12:13:11	651	591	737	1.7	285.4	1.01	16096	0	7	-2.6	18	1.3	254.7	20.7	
12:13:12	650.5	592.7	737	1.7	283.1	1.01	16095	0	6.8	-2.5	17.2	1	256.8	20.7	
